,id,reviewContent,createDate,reviewScore
1921,3338451471,빠른배송과 꼼꼼한포장 아이들이 매일 먹는거라 떨어지기전 항상 미리 구매해두어요,2022-01-04T00:37:45.172+0000,5
1922,3344527537,부모님의 건강한 장을 위하여 샀습니다 아무쪼록 효과있기를,2022-01-11T23:09:13.082+0000,5
1923,3350201111,빠른배송 감사합니다,2022-01-19T10:12:45.931+0000,5
1924,3368775384,뱋쇼쇼,2022-02-16T06:40:21.374+0000,5
1925,3352267449,늘 먹던거예요 ,2022-01-22T04:04:21.969+0000,4
1926,3363073674,잘받았습니다  잘먹겠습니다,2022-02-09T01:35:24.024+0000,5
1927,3334083027,한달 먹고 후기 남길게요,2021-12-28T09:53:25.447+0000,4
1928,3348746246,좋습니다잘먹을게요감사합니다요,2022-01-17T11:47:25.451+0000,5
1929,3334235893,배송빠르고 만족합니다,2021-12-28T12:33:51.219+0000,5
1930,3344589420,배송 빠르고 싸게 샀어요 맛이 좋아요,2022-01-12T01:09:06.810+0000,4
1931,3347156571,꾸준히 잘 챙겨 먹고 있습니다 좋아요,2022-01-15T04:19:18.648+0000,5
1932,3328687971,항상먹는거예요 맛도 좋고 성분도 좋아요,2021-12-20T16:01:24.836+0000,5
1933,3350062618,선물용으로 좋아요,2022-01-19T07:24:36.646+0000,5
1934,3350308119,배송 잘 받았습니다,2022-01-19T12:10:17.314+0000,5
1935,3349693819,물건 잘 받았습니다,2022-01-18T16:55:25.078+0000,5
1936,3340598375,효과가 있는지 없는지는 모르겠지만  항상 먹고있어요 계속 먹을려구요,2022-01-06T10:34:09.058+0000,5
1937,3351510451,매일 챙겨먹어요 ,2022-01-21T03:31:40.139+0000,5
1938,3347051235,우리가족 건강은 락토핏이  최고예요,2022-01-15T02:08:58.945+0000,5
1939,3334479303,가성비 좋은 제품임,2021-12-29T00:25:34.408+0000,4
1940,3326761781,유산균도 종류를 바꾸는게 좋을거 같아 선택했는데 많은양에 가격도 착하고 전에 먹었읗 때 괜찮아서 ,2021-12-17T22:41:05.485+0000,4
1941,3334116479,빠른 배송 감사합니다,2021-12-28T10:32:02.632+0000,5
1942,3333976859,배송 빨리 오고 좋아요,2021-12-28T07:40:05.013+0000,5
1943,3333926436,배송 빠르게 잘 왔어요,2021-12-28T06:35:25.149+0000,5
1944,3334398013,대 시작을 유산균으로부터,2021-12-28T16:56:05.823+0000,5
1945,3333945049,아들이 원해서 구매합니다,2021-12-28T06:59:51.432+0000,5
1946,3329344495,항상먹던거예요  배송빨라요,2021-12-21T12:25:15.445+0000,5
1947,3347339689,매일 먹는제품 싸게 잘 구매했어요,2022-01-15T08:40:14.514+0000,5
1948,3345758926,작은애가 변비가심해서 몇일먹였더니 쾌변이네요,2022-01-13T08:24:30.354+0000,5
1949,3348345115,배송속도 깜짝 놀랐습니다 크,2022-01-17T01:50:18.782+0000,5
1950,3327234675,부모님이 드시고 좋다고 하시네요 꾸준히 드시고 계세요,2021-12-18T11:09:25.637+0000,5
1951,3330554970,가족이 같이 먹어요 효과있어요,2021-12-23T04:00:37.642+0000,5
1952,3324931553,쇼핑라이브할 때 저녁시에 샀는데 다음날 바로 왔어요,2021-12-15T11:02:48.494+0000,5
1953,3344011889,늘 먹구 있어요 가족들이랑,2022-01-11T07:16:47.712+0000,4
1954,3345082897,배송도빠르고싸고좋아요,2022-01-12T11:30:40.200+0000,5
1955,3348384109,배송도 빠르고 만족합니다,2022-01-17T02:28:45.853+0000,5
1956,3321469910,계속 구매해 섭취하는 락토핏 입니다 좋아요 추천합니다,2021-12-10T12:06:46.247+0000,5
1957,3331534161,몇년 째 종근당  유산균 먹고 있어요 정말 좋아요,2021-12-24T08:20:43.322+0000,5
1958,3348367914,배송 빠르고 좋았습니다,2022-01-17T02:13:20.577+0000,5
1959,3349377667,건강생각해서 챙겨먹습니다rsquo,2022-01-18T10:04:24.699+0000,5
1960,3340180379,머리맡에 놓았대가 눈 뜨면 입속에 쏘옥  털어먹기 아주 편합니다 장 운동이 원활하게 잘되고 있습니다,2022-01-06T01:59:08.288+0000,5
1961,3338227217,온가족용이라 해서 중고등학생 아이들 같이 먹을려고 샀어요 먹기도 좋아요,2022-01-03T11:50:37.580+0000,5
1962,3347778115,아주빠르게 배송되었어요,2022-01-16T03:07:04.228+0000,5
1963,3363723223,좋아요 좋아요 좋아요 좋아요,2022-02-09T13:59:51.568+0000,5
1964,3347449358,세일하길래 바로 주문했어요,2022-01-15T11:33:31.071+0000,5
1965,3345390855,배송 빠르고 참 좋습니다 또 구매하려고요,2022-01-13T00:35:54.616+0000,5
1966,3336826619,배송 빠르네요,2022-01-01T03:46:01.091+0000,5
1967,3343043980,아주 좋습니다 자주먹던거라아주 돟아요,2022-01-10T00:53:01.005+0000,5
1968,3346847721,생각보다 사용해보니 더 좋습니다,2022-01-14T14:07:29.013+0000,5
1969,3343366018,빠른배송감사합니다 잘받았어요,2022-01-10T08:10:53.294+0000,5
1970,3340761458,항상 먹고있는데 좋아요 다른제품도 먹어봤는데 이게 잴 좋아요,2022-01-06T13:37:11.347+0000,5
1971,3350080042,계속 먹고있어요,2022-01-19T07:45:29.219+0000,5
1972,3334048870,늘 챙겨먹고 있어요,2021-12-28T09:10:52.814+0000,5
1973,3332260348,맛있고 배송빠르고 저렴해요,2021-12-25T13:26:41.769+0000,5
1974,3346314503,항상 챙겨 먹던거라 믿고 먹어요,2022-01-14T02:41:56.124+0000,5
1975,3345376710,꾸준히 먹고 있는데 저렴하게 잘 샀네요,2022-01-13T00:16:32.174+0000,5
1976,3347904400,먹기 편하고 맛도 좋네요,2022-01-16T06:58:43.592+0000,5
1977,3348837129,빠른배송 감사합니다,2022-01-17T14:16:55.923+0000,5
1978,3350034587,좋네요좋네요좋네요좋네요,2022-01-19T06:50:28.697+0000,5
1979,3341182345,항상 먹고 있어요 온가족 유산균이라 생각들어요,2022-01-07T04:43:08.101+0000,5
1980,3347566869,선물용으로 만족합니다,2022-01-15T14:44:00.706+0000,5
1981,3347731308,배송도 빠르고 좋아요,2022-01-16T02:06:33.138+0000,5
1982,3330094966,제거 주문하고 부모님댁도 보내드렸어요,2021-12-22T11:19:44.737+0000,4
1983,3328379144,부모님 사드렸어요잘 드셨으면 좋겠어요,2021-12-20T06:48:07.362+0000,5
1984,3347060407,잘먹겠습니다 감사합니다,2022-01-15T02:19:18.192+0000,4
1985,3351790307,좋아요 잘쓸게요 ,2022-01-21T09:42:31.433+0000,5
1986,3330932115,맛있고 잘먹고 장활동도 매우좋습니다,2021-12-23T12:21:03.583+0000,5
1987,3328522590,좋아요 항상 애용하고 있습니다 감사하게 잘 먹겠습니,2021-12-20T10:57:52.957+0000,3
1988,3320834030,시부모님을 위해 구매하고 또구매해요 다드시면 또 사드린댔는데 너무많이드셔서 달이나 당겨사드렸어요 할수없죠뭐,2021-12-09T17:36:09.855+0000,5
1989,3344781573,한달 먹었는데 몸도 가벼워지고 좋아요,2022-01-12T05:33:35.284+0000,4
1990,3360969859,만족합니다 추천합니다,2022-02-06T09:46:39.497+0000,5
1991,3346903764,자주구매하는상품입니다,2022-01-14T16:23:11.948+0000,5
1992,3342982477,항시 시켜먹는 유산균 입니다  부담없고 가격도 좋네요,2022-01-09T22:33:03.983+0000,4
1993,3332974370,유산균이 필수인 시대이며 늘 먹던건데 역시나 말이 필요없이 좋네요 먹을때랑 안먹을때랑 확실히 틀려요앞으로도 꾸준히 챙겨먹을 예정이랍니다,2021-12-27T01:01:31.240+0000,5
1994,3346972102,빠른배송및고품질이요,2022-01-15T00:25:45.937+0000,5
1995,3333392767,재구매입니다 좋아요,2021-12-27T10:00:32.357+0000,5
1996,3347338401,진짜 최고인거같다 굿,2022-01-15T08:38:21.192+0000,5
1997,3338193123,아주 배송도 빠르고 구매과정에 불편한 점은 없었어요 만족스러워요,2022-01-03T11:01:31.460+0000,5
1998,3345582397,빠른배송과 먹어보니 효과가 좋앙,2022-01-13T04:50:57.721+0000,5
1999,3346407980,굿아주포장잘되어서와요,2022-01-14T04:18:51.656+0000,5
2000,3348694168,좋아요 많리파세요 ,2022-01-17T10:19:16.249+0000,3
2001,3352380223,만족합니다,2022-01-22T06:55:18.378+0000,5
2002,3345474421,배송이 진짜 빨라서 너무 좋았습니다,2022-01-13T02:26:18.834+0000,5
2003,3342786217,언제나 좋아요 속이 편해져요,2022-01-09T11:18:10.315+0000,5
2004,3346984863,너무 좋네요 추천합니다,2022-01-15T00:47:20.295+0000,5
2005,3337365323,간편하고 먹기 부담없는 맛이어서 꾸준히 먹고있어요,2022-01-02T05:18:33.505+0000,5
2006,3339083824,배송 진짜 빠르고 약국에서 사서 먹다가 여기가 더 가격이 낮아서 샀는데 계속 이용하겠습니다,2022-01-04T13:48:00.850+0000,5
2007,3347678720,맛있고 효과도 좋네요 ,2022-01-16T00:54:14.641+0000,5
2008,3347765513,좋아좋아 내장에 유산균있다,2022-01-16T02:47:33.322+0000,5
2009,3328374650,배송빠르고 저렴한가격에 구입해서 만족합니다,2021-12-20T06:41:19.709+0000,5
2010,3330126527,저렴하게 잘 구매했습니다  감사합니다,2021-12-22T11:53:36.767+0000,5
2011,3329535467,좋아요 좋아요  좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,2021-12-21T18:42:52.316+0000,5
2012,3343812244,늘 만족도가 높아서 꾸준히 사용 합니다,2022-01-11T02:53:45.428+0000,5
2013,3346891092,선물로 구매했습니다,2022-01-14T15:41:40.503+0000,5
2014,3346775565,배송짱빠르고 좋아요,2022-01-14T12:17:41.494+0000,5
2015,3343461623,빠른 기간에 배송 완료해 주셔서 감사합니다,2022-01-10T11:10:35.237+0000,5
2016,3332325996,꾸준히 잘먹고있어요,2021-12-25T16:54:50.729+0000,5
2017,3346573378,배송도 빠르고 포장도 꼼꼼해요,2022-01-14T07:39:05.596+0000,5
2018,3322359240,한달동안 꾸준히 먹으니 장이 좋아지는 느낌이 듭니다 역시 종근당 랏도핏이에요,2021-12-12T01:22:54.666+0000,5
2019,3346116038,가성비 좋은제품 감사합니다,2022-01-13T17:29:04.406+0000,5
2020,3345163855,배송도 빠르고 괜찮은것 같아요,2022-01-12T12:54:21.282+0000,5
2021,3343625865,떨어지지않게 꾸준히 먹고 있는 제품입니다,2022-01-10T16:45:03.836+0000,5
2022,3343678557,항상 챙겨먹던거라 또 주문 했습니다,2022-01-11T00:07:55.355+0000,5
2023,3330155241,아이들이좋아해서구입했어요,2021-12-22T12:24:44.301+0000,5
2024,3331534500,아버지가 꾸준히 드십니다,2021-12-24T08:21:11.241+0000,5
2025,3341579038,항상먹던건데 포장도 깔끔하고 가격도 좋아서 잘산것같아요,2022-01-07T13:26:45.685+0000,5
2026,3338323484,배송도 진짜 빠르고 포장도 꼼꼼하게 이쁘게 잘왔네용  만족해요,2022-01-03T14:09:13.920+0000,5
2027,3339270543,저렴 하게 구매하고잇습니다 항상 만족합니다,2022-01-05T00:36:30.164+0000,5
2028,3344798040,받으신 분이 만족해 하셧어요,2022-01-12T05:53:43.222+0000,5
2029,3330087248,빠른배송 좋은가격 감사합니다,2021-12-22T11:11:04.187+0000,5
2030,3364048922,굿,2022-02-10T03:24:11.018+0000,4
2031,3341580606,좋아요  싸고  다음에 또  이용할게요,2022-01-07T13:29:09.678+0000,5
2032,3343837575,항상 챙겨먹는 종근당유산균 좋아요,2022-01-11T03:28:28.811+0000,4
2033,3333711688,앞날 저녁 늦게 주문했는데 총알 배송이었어요 그리고 배송원도 친절하시고 상품도 만족합니다 사업 번창하세요 ,2021-12-28T00:56:29.474+0000,5
2034,3346116814,빠른배송 감사합니다,2022-01-13T17:35:48.904+0000,5
2035,3337995613,계속 꾸준히 먹고 있는거예요 미리 다시 주문 했습니다,2022-01-03T05:46:11.888+0000,5
2036,3337572398,다른제품도 먹어봤지만 제몸에 락토핏이 맞아요 너무 좋아요,2022-01-02T12:24:24.522+0000,5
2037,3345381287,계속 이용하는 제품입니다,2022-01-13T00:23:00.285+0000,5
2038,3330798266,락토핏 덕분에 유산균 충전중,2021-12-23T09:29:19.890+0000,5
2039,3328517987,빠른 배송및 저렴한 가격에 만족합니다,2021-12-20T10:50:05.874+0000,5
2040,3345340665,매우 빠른 발송 감사합니다,2022-01-12T22:46:12.759+0000,5
2041,3331718828,효과는 잘모르겠네요,2021-12-24T13:44:26.203+0000,3
2042,3344886206,배송도 빠르고 포장도 잘되있고 잘받았어요,2022-01-12T07:38:24.117+0000,5
2043,3342384926,감사합니다 늦게올줄알았는데 빨리왓네요,2022-01-08T20:47:53.033+0000,5
2044,3344076295,배송도 빠르고 아주 마음에 들어요 ,2022-01-11T08:32:14.390+0000,5
2045,3330808389,잘받았습니다 감사합니다,2021-12-23T09:43:29.474+0000,5
2046,3331672521,빠른 배송 감사합니다,2021-12-24T12:19:48.923+0000,5
2047,3345701607,락토핏 믿고 구매합니다,2022-01-13T07:17:03.554+0000,5
2048,3347140682,잘 먹고 있습니다,2022-01-15T03:56:36.848+0000,5
2049,3345503565,빠른 배송 감사드립니다,2022-01-13T03:05:36.417+0000,5
2050,3345328243,배송 진짜 빨라요 좋습니다,2022-01-12T21:40:20.322+0000,4
2051,3337766561,항상 복용하던 제품이예요포장도 꼼꼼하고 배송도 빠릅니다,2022-01-03T00:52:48.085+0000,5
2052,3343779472,착한 가격으로 잘 구매했어요,2022-01-11T02:17:01.271+0000,5
2053,3332519067,매번먹어요 맛잇어요,2021-12-26T04:06:18.024+0000,5
2054,3345414973,아부지 좋아하십니당,2022-01-13T01:06:12.944+0000,5
2055,3343814853,먹기가 좋아 내번 주문합니다,2022-01-11T02:57:17.775+0000,5
2056,3329225908,시큼한 맛이 꽤 강하게 나네요,2021-12-21T10:28:48.599+0000,4
2057,3343637786,남자친구 선물해줬는데 너무너무 좋아해요,2022-01-10T18:42:16.481+0000,5
2058,3345161016,배송이 너무 빠르네요,2022-01-12T12:51:24.311+0000,5
2059,3323907533,효과가 오래가는것 같진 않지만 그래도 싸고 효과가 있어서 시켰습니다 할인해서 싸게 샀네요,2021-12-14T07:17:12.061+0000,5
2060,3328914463,주기적으로 잘 사먹고 있어요,2021-12-21T03:45:05.681+0000,5
2061,3345128589,빠른 배송 넘 좋습니다,2022-01-12T12:18:07.748+0000,5
2062,3345253048,이거 먹고 건강해질래요,2022-01-12T14:44:53.750+0000,5
2063,3343782579,효과가 정말 좋은거 같아요,2022-01-11T02:20:07.226+0000,5
2064,3345159984,배송이 만족스럽습니다,2022-01-12T12:50:16.457+0000,5
2065,3263355613,유산균은 요즘 필수품이자 늘 챙겨먹는 보조식품이라죠  장도 민감하고 장건강을 위해 꾸준히 챙겨먹어오다가 얼마전 다 먹고 떨어져서 못먹고 있던 중에 배가 더부룩하면서 화장실 자주 가게되는 등 불편증상이 생기더라구요 먹고있을땐 잘 몰랐는데 먹다안먹으니 크게 느껴지는게 그간 효과를 보고 있었구나 싶은게 어서 다시 챙겨먹어야겠다 하는 마음에 부랴부랴 알아보던 중 락토핏 추석맞이 좋은 가격의 기회를 만나 망설임없이 set 주문했어요  맛 새콤달콤 포도맛으로 맛있어서 온가족이 부담없이 먹을수 있어요  형태 알약 캡슐은 커서 먹기가 좀 버거운데  가루형태로 되어있어 먹기 편하네요  포장 개별 포장된 스틱으로 포씩 밀봉 포장되어 있어 보관도 위생적이고 미니미한 사이즈라 휴대하기도 좋아서 언제 어디서든 먹기 편해 좋네요  효능 기존 오리지널 상품에서 유산균 증식 및 유해균 억제 원활한 배변활동에 도움을 줄수 있는 강화된 균주 조합을 추가로 업그레이드가 되었다하니 좋을거라 더 기대해봐요,2021-09-16T06:06:45.226+0000,5
2066,3326328301,가족이 좋아해서 지속적으로 먹고있는 제품입니다,2021-12-17T06:02:38.428+0000,5
2067,3336250816,만성변비라 하루번챙겨먹고있습니다저렴하게 구입해서 좋아요,2021-12-31T04:41:57.565+0000,4
2068,3344754761,배송이 정말 빠르네요,2022-01-12T04:59:48.260+0000,5
2069,3334992911,부모님께 선물로 보내드렸는데 빠른 배송 고맙습니다 다음에도 구매할게요,2021-12-29T11:52:16.782+0000,5
2070,3322733670,효과  좋아요  먹기도  맛있고  부글거리고  변비  많이 좋아졌어요,2021-12-12T12:05:19.362+0000,5
2071,3342209497,전에먹던거라 만족하면서 구매합니다,2022-01-08T11:36:09.859+0000,5
2072,3335349467,락토핏 유산균 맛도 상큼하니 레모나 먹는거같이 달달해요 맛도 있고 장건강 까지 덤으로,2021-12-30T02:00:53.392+0000,5
2073,3343078574,만족합니다 엄마가 좋아하세요,2022-01-10T01:31:26.407+0000,5
2074,3335901509,맛있어요 너무너무 맛있어서 세통사서 가족 나눠줬어요 너무 잘산거 같아용,2021-12-30T14:21:23.398+0000,5
2075,3344035884,배송 엄청 빠르고 좋네요 맛있어요,2022-01-11T07:45:05.756+0000,5
2076,3343641682,사이즈가 작아서 놀랐어요,2022-01-10T19:52:15.273+0000,4
2077,3358687120,너무 너무 좋습니다,2022-02-03T04:16:43.256+0000,5
2078,3330500959,자주 먹는 제품인지라,2021-12-23T02:37:15.503+0000,5
2079,3343453584,저번에 먹고 또 주문했어요,2022-01-10T10:57:03.680+0000,5
2080,3343066921,원래 항상 먹던거라 좋습니다,2022-01-10T01:18:55.336+0000,5
2081,3333250327,선물할건 아니였는데 저렴해서 구매했어요 포인트도 많이 주고 너무 좋네요떨어지면 또시킬게요,2021-12-27T06:30:48.872+0000,5
2082,3343176524,배송이 엄청 빨라요 하루만에 와요,2022-01-10T03:15:35.710+0000,5
2083,3343795870,배송빨라서너무좋아요,2022-01-11T02:33:43.790+0000,5
2084,3329678799,늘 먹는제품 믿고 먹어요,2021-12-22T02:17:00.676+0000,5
2085,3337181325,락토핏 모든제품 합성첨가물없으면  좀더걱정없이 장기간 먹기 좋을거같습니다,2022-01-01T22:48:25.248+0000,3
2086,3348758312,잘먹을께요,2022-01-17T12:06:32.612+0000,4
2087,3343498943,배송도 아주 빠르고 가격도 저렴해 만족,2022-01-10T12:10:15.698+0000,5
